"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 31 00:36:36 GMT 2024","Tue Dec 31 00:36:36 GMT 2024","764","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Tue Dec 31 00:36:31 GMT 2024","Tue Dec 31 00:36:33 GMT 2024","1892","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Tue Dec 31 00:36:26 GMT 2024","Tue Dec 31 00:36:27 GMT 2024","708","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Tue Dec 31 00:36:42 GMT 2024","Tue Dec 31 00:36:43 GMT 2024","979","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Tue Dec 31 00:36:41 GMT 2024","Tue Dec 31 00:36:42 GMT 2024","694","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Tue Dec 31 00:36:29 GMT 2024","Tue Dec 31 00:36:31 GMT 2024","2035","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Tue Dec 31 00:36:25 GMT 2024","Tue Dec 31 00:36:26 GMT 2024","725","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Tue Dec 31 00:36:36 GMT 2024","Tue Dec 31 00:36:40 GMT 2024","3260","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Tue Dec 31 00:36:33 GMT 2024","Tue Dec 31 00:36:36 GMT 2024","2978","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Tue Dec 31 00:36:27 GMT 2024","Tue Dec 31 00:36:28 GMT 2024","1199","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Tue Dec 31 00:36:41 GMT 2024","Tue Dec 31 00:36:41 GMT 2024","691","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Tue Dec 31 00:36:28 GMT 2024","Tue Dec 31 00:36:29 GMT 2024","754","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Tue Dec 31 00:36:22 GMT 2024","Tue Dec 31 00:36:25 GMT 2024","3714","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Tue Dec 31 00:36:40 GMT 2024","Tue Dec 31 00:36:41 GMT 2024","961","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
