"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 11 18:18:48 GMT 2025","Sat Jan 11 18:18:50 GMT 2025","2067","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Sat Jan 11 18:18:45 GMT 2025","Sat Jan 11 18:18:46 GMT 2025","737","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Sat Jan 11 18:19:01 GMT 2025","Sat Jan 11 18:19:02 GMT 2025","711","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Sat Jan 11 18:18:50 GMT 2025","Sat Jan 11 18:18:52 GMT 2025","2187","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Sat Jan 11 18:18:47 GMT 2025","Sat Jan 11 18:18:48 GMT 2025","753","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Sat Jan 11 18:19:03 GMT 2025","Sat Jan 11 18:19:04 GMT 2025","987","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Sat Jan 11 18:18:46 GMT 2025","Sat Jan 11 18:18:47 GMT 2025","1130","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Sat Jan 11 18:19:03 GMT 2025","Sat Jan 11 18:19:03 GMT 2025","703","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Sat Jan 11 18:18:52 GMT 2025","Sat Jan 11 18:18:56 GMT 2025","3709","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Sat Jan 11 18:18:41 GMT 2025","Sat Jan 11 18:18:45 GMT 2025","3577","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Sat Jan 11 18:18:56 GMT 2025","Sat Jan 11 18:18:57 GMT 2025","772","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Sat Jan 11 18:18:46 GMT 2025","Sat Jan 11 18:18:46 GMT 2025","710","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Sat Jan 11 18:19:02 GMT 2025","Sat Jan 11 18:19:03 GMT 2025","693","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Sat Jan 11 18:18:57 GMT 2025","Sat Jan 11 18:19:01 GMT 2025","4192","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
