"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 29 12:12:30 GMT 2024","Sun Dec 29 12:12:30 GMT 2024","741","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Sun Dec 29 12:12:18 GMT 2024","Sun Dec 29 12:12:20 GMT 2024","1566","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Sun Dec 29 12:12:24 GMT 2024","Sun Dec 29 12:12:25 GMT 2024","609","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Sun Dec 29 12:12:29 GMT 2024","Sun Dec 29 12:12:29 GMT 2024","545","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Sun Dec 29 12:12:25 GMT 2024","Sun Dec 29 12:12:28 GMT 2024","3058","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Sun Dec 29 12:12:22 GMT 2024","Sun Dec 29 12:12:24 GMT 2024","2443","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Sun Dec 29 12:12:15 GMT 2024","Sun Dec 29 12:12:16 GMT 2024","593","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Sun Dec 29 12:12:16 GMT 2024","Sun Dec 29 12:12:16 GMT 2024","542","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Sun Dec 29 12:12:28 GMT 2024","Sun Dec 29 12:12:29 GMT 2024","738","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Sun Dec 29 12:12:20 GMT 2024","Sun Dec 29 12:12:22 GMT 2024","1957","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Sun Dec 29 12:12:16 GMT 2024","Sun Dec 29 12:12:18 GMT 2024","1101","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Sun Dec 29 12:12:18 GMT 2024","Sun Dec 29 12:12:18 GMT 2024","604","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Sun Dec 29 12:12:12 GMT 2024","Sun Dec 29 12:12:15 GMT 2024","3303","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Sun Dec 29 12:12:29 GMT 2024","Sun Dec 29 12:12:30 GMT 2024","547","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
