"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 01 00:41:01 GMT 2025","Wed Jan 01 00:41:02 GMT 2025","1575","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Wed Jan 01 00:40:56 GMT 2025","Wed Jan 01 00:40:57 GMT 2025","610","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Wed Jan 01 00:40:58 GMT 2025","Wed Jan 01 00:40:59 GMT 2025","625","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Wed Jan 01 00:40:57 GMT 2025","Wed Jan 01 00:40:57 GMT 2025","569","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Wed Jan 01 00:41:12 GMT 2025","Wed Jan 01 00:41:12 GMT 2025","772","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Wed Jan 01 00:41:11 GMT 2025","Wed Jan 01 00:41:12 GMT 2025","574","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Wed Jan 01 00:41:06 GMT 2025","Wed Jan 01 00:41:07 GMT 2025","651","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Wed Jan 01 00:41:07 GMT 2025","Wed Jan 01 00:41:10 GMT 2025","2835","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Wed Jan 01 00:41:10 GMT 2025","Wed Jan 01 00:41:11 GMT 2025","563","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Wed Jan 01 00:40:59 GMT 2025","Wed Jan 01 00:41:01 GMT 2025","1671","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Wed Jan 01 00:41:02 GMT 2025","Wed Jan 01 00:41:06 GMT 2025","3861","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Wed Jan 01 00:41:10 GMT 2025","Wed Jan 01 00:41:10 GMT 2025","771","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Wed Jan 01 00:40:57 GMT 2025","Wed Jan 01 00:40:58 GMT 2025","1073","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Wed Jan 01 00:40:52 GMT 2025","Wed Jan 01 00:40:56 GMT 2025","3618","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LoginUser_POST","LoginUser_POST",""
