"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 13 12:31:36 GMT 2025","Mon Jan 13 12:31:36 GMT 2025","646","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Mon Jan 13 12:31:42 GMT 2025","Mon Jan 13 12:31:42 GMT 2025","576","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Mon Jan 13 12:31:28 GMT 2025","Mon Jan 13 12:31:30 GMT 2025","2719","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Mon Jan 13 12:31:36 GMT 2025","Mon Jan 13 12:31:40 GMT 2025","4023","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Mon Jan 13 12:31:25 GMT 2025","Mon Jan 13 12:31:26 GMT 2025","630","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Mon Jan 13 12:31:24 GMT 2025","Mon Jan 13 12:31:25 GMT 2025","1084","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Mon Jan 13 12:31:30 GMT 2025","Mon Jan 13 12:31:36 GMT 2025","5435","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Mon Jan 13 12:31:41 GMT 2025","Mon Jan 13 12:31:42 GMT 2025","558","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Mon Jan 13 12:31:24 GMT 2025","Mon Jan 13 12:31:24 GMT 2025","568","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Mon Jan 13 12:31:42 GMT 2025","Mon Jan 13 12:31:43 GMT 2025","808","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Mon Jan 13 12:31:23 GMT 2025","Mon Jan 13 12:31:24 GMT 2025","587","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Mon Jan 13 12:31:19 GMT 2025","Mon Jan 13 12:31:23 GMT 2025","3492","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Mon Jan 13 12:31:40 GMT 2025","Mon Jan 13 12:31:41 GMT 2025","575","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Mon Jan 13 12:31:26 GMT 2025","Mon Jan 13 12:31:28 GMT 2025","1705","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
