"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 12:13:58 GMT 2024","Mon Dec 30 12:13:59 GMT 2024","1215","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Mon Dec 30 12:14:12 GMT 2024","Mon Dec 30 12:14:12 GMT 2024","947","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Mon Dec 30 12:14:14 GMT 2024","Mon Dec 30 12:14:15 GMT 2024","952","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Mon Dec 30 12:14:04 GMT 2024","Mon Dec 30 12:14:07 GMT 2024","3408","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Mon Dec 30 12:14:12 GMT 2024","Mon Dec 30 12:14:13 GMT 2024","709","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Mon Dec 30 12:13:57 GMT 2024","Mon Dec 30 12:13:58 GMT 2024","706","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Mon Dec 30 12:14:00 GMT 2024","Mon Dec 30 12:14:02 GMT 2024","1975","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Mon Dec 30 12:14:08 GMT 2024","Mon Dec 30 12:14:11 GMT 2024","3575","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Mon Dec 30 12:14:13 GMT 2024","Mon Dec 30 12:14:14 GMT 2024","701","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Mon Dec 30 12:13:56 GMT 2024","Mon Dec 30 12:13:57 GMT 2024","767","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Mon Dec 30 12:14:07 GMT 2024","Mon Dec 30 12:14:08 GMT 2024","774","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Mon Dec 30 12:14:02 GMT 2024","Mon Dec 30 12:14:04 GMT 2024","2210","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Mon Dec 30 12:13:59 GMT 2024","Mon Dec 30 12:14:00 GMT 2024","765","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Mon Dec 30 12:13:52 GMT 2024","Mon Dec 30 12:13:56 GMT 2024","3745","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LoginUser_POST","LoginUser_POST",""
