"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 00:38:29 GMT 2024","Mon Dec 30 00:38:29 GMT 2024","673","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Mon Dec 30 00:38:29 GMT 2024","Mon Dec 30 00:38:31 GMT 2024","1162","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Mon Dec 30 00:38:39 GMT 2024","Mon Dec 30 00:38:42 GMT 2024","2692","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Mon Dec 30 00:38:24 GMT 2024","Mon Dec 30 00:38:28 GMT 2024","3747","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Mon Dec 30 00:38:43 GMT 2024","Mon Dec 30 00:38:44 GMT 2024","664","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Mon Dec 30 00:38:42 GMT 2024","Mon Dec 30 00:38:43 GMT 2024","889","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Mon Dec 30 00:38:39 GMT 2024","Mon Dec 30 00:38:39 GMT 2024","713","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Mon Dec 30 00:38:35 GMT 2024","Mon Dec 30 00:38:39 GMT 2024","3738","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Mon Dec 30 00:38:33 GMT 2024","Mon Dec 30 00:38:35 GMT 2024","1764","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Mon Dec 30 00:38:31 GMT 2024","Mon Dec 30 00:38:33 GMT 2024","1874","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Mon Dec 30 00:38:31 GMT 2024","Mon Dec 30 00:38:31 GMT 2024","722","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Mon Dec 30 00:38:28 GMT 2024","Mon Dec 30 00:38:29 GMT 2024","697","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Mon Dec 30 00:38:44 GMT 2024","Mon Dec 30 00:38:45 GMT 2024","916","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Mon Dec 30 00:38:44 GMT 2024","Mon Dec 30 00:38:44 GMT 2024","657","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
