"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 05 12:17:19 GMT 2025","Sun Jan 05 12:17:22 GMT 2025","2452","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Sun Jan 05 12:17:09 GMT 2025","Sun Jan 05 12:17:09 GMT 2025","706","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Sun Jan 05 12:17:23 GMT 2025","Sun Jan 05 12:17:24 GMT 2025","712","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Sun Jan 05 12:17:13 GMT 2025","Sun Jan 05 12:17:16 GMT 2025","2361","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Sun Jan 05 12:17:11 GMT 2025","Sun Jan 05 12:17:13 GMT 2025","2094","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Sun Jan 05 12:17:24 GMT 2025","Sun Jan 05 12:17:24 GMT 2025","709","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Sun Jan 05 12:17:11 GMT 2025","Sun Jan 05 12:17:11 GMT 2025","775","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Sun Jan 05 12:17:08 GMT 2025","Sun Jan 05 12:17:09 GMT 2025","741","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Sun Jan 05 12:17:09 GMT 2025","Sun Jan 05 12:17:11 GMT 2025","1202","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Sun Jan 05 12:17:22 GMT 2025","Sun Jan 05 12:17:23 GMT 2025","969","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Sun Jan 05 12:17:04 GMT 2025","Sun Jan 05 12:17:08 GMT 2025","3776","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Sun Jan 05 12:17:24 GMT 2025","Sun Jan 05 12:17:25 GMT 2025","960","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Sun Jan 05 12:17:19 GMT 2025","Sun Jan 05 12:17:19 GMT 2025","772","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Sun Jan 05 12:17:16 GMT 2025","Sun Jan 05 12:17:19 GMT 2025","2913","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
