"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 10 18:20:29 GMT 2025","Fri Jan 10 18:20:29 GMT 2025","540","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Fri Jan 10 18:20:31 GMT 2025","Fri Jan 10 18:20:31 GMT 2025","607","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Fri Jan 10 18:20:42 GMT 2025","Fri Jan 10 18:20:43 GMT 2025","548","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Fri Jan 10 18:20:31 GMT 2025","Fri Jan 10 18:20:33 GMT 2025","1666","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Fri Jan 10 18:20:43 GMT 2025","Fri Jan 10 18:20:44 GMT 2025","745","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Fri Jan 10 18:20:38 GMT 2025","Fri Jan 10 18:20:38 GMT 2025","621","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Fri Jan 10 18:20:28 GMT 2025","Fri Jan 10 18:20:29 GMT 2025","559","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Fri Jan 10 18:20:35 GMT 2025","Fri Jan 10 18:20:38 GMT 2025","3248","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Fri Jan 10 18:20:33 GMT 2025","Fri Jan 10 18:20:35 GMT 2025","1782","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Fri Jan 10 18:20:41 GMT 2025","Fri Jan 10 18:20:42 GMT 2025","560","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Fri Jan 10 18:20:38 GMT 2025","Fri Jan 10 18:20:41 GMT 2025","2690","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Fri Jan 10 18:20:42 GMT 2025","Fri Jan 10 18:20:42 GMT 2025","541","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Fri Jan 10 18:20:24 GMT 2025","Fri Jan 10 18:20:28 GMT 2025","3860","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Fri Jan 10 18:20:29 GMT 2025","Fri Jan 10 18:20:31 GMT 2025","1110","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
