"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 06 00:39:13 GMT 2025","Mon Jan 06 00:39:16 GMT 2025","3206","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Mon Jan 06 00:39:20 GMT 2025","Mon Jan 06 00:39:20 GMT 2025","571","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Mon Jan 06 00:39:19 GMT 2025","Mon Jan 06 00:39:20 GMT 2025","783","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Mon Jan 06 00:39:07 GMT 2025","Mon Jan 06 00:39:07 GMT 2025","571","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Mon Jan 06 00:39:09 GMT 2025","Mon Jan 06 00:39:11 GMT 2025","1727","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Mon Jan 06 00:39:21 GMT 2025","Mon Jan 06 00:39:22 GMT 2025","799","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Mon Jan 06 00:39:09 GMT 2025","Mon Jan 06 00:39:09 GMT 2025","627","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Mon Jan 06 00:39:16 GMT 2025","Mon Jan 06 00:39:17 GMT 2025","637","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Mon Jan 06 00:39:20 GMT 2025","Mon Jan 06 00:39:21 GMT 2025","589","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Mon Jan 06 00:39:06 GMT 2025","Mon Jan 06 00:39:07 GMT 2025","618","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Mon Jan 06 00:39:11 GMT 2025","Mon Jan 06 00:39:13 GMT 2025","1759","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Mon Jan 06 00:39:17 GMT 2025","Mon Jan 06 00:39:19 GMT 2025","2339","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Mon Jan 06 00:39:07 GMT 2025","Mon Jan 06 00:39:09 GMT 2025","1084","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Mon Jan 06 00:39:03 GMT 2025","Mon Jan 06 00:39:06 GMT 2025","3673","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LoginUser_POST","LoginUser_POST",""
