"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 03 12:13:54 GMT 2025","Fri Jan 03 12:13:57 GMT 2025","2944","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Fri Jan 03 12:13:47 GMT 2025","Fri Jan 03 12:13:49 GMT 2025","2040","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Fri Jan 03 12:13:38 GMT 2025","Fri Jan 03 12:13:42 GMT 2025","3666","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Fri Jan 03 12:13:49 GMT 2025","Fri Jan 03 12:13:53 GMT 2025","3673","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Fri Jan 03 12:13:59 GMT 2025","Fri Jan 03 12:14:00 GMT 2025","940","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Fri Jan 03 12:13:45 GMT 2025","Fri Jan 03 12:13:45 GMT 2025","766","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Fri Jan 03 12:13:53 GMT 2025","Fri Jan 03 12:13:54 GMT 2025","771","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Fri Jan 03 12:13:57 GMT 2025","Fri Jan 03 12:13:58 GMT 2025","967","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Fri Jan 03 12:13:43 GMT 2025","Fri Jan 03 12:13:43 GMT 2025","713","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Fri Jan 03 12:13:58 GMT 2025","Fri Jan 03 12:13:59 GMT 2025","697","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Fri Jan 03 12:13:45 GMT 2025","Fri Jan 03 12:13:47 GMT 2025","1976","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Fri Jan 03 12:13:59 GMT 2025","Fri Jan 03 12:13:59 GMT 2025","701","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Fri Jan 03 12:13:43 GMT 2025","Fri Jan 03 12:13:45 GMT 2025","1186","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Fri Jan 03 12:13:42 GMT 2025","Fri Jan 03 12:13:43 GMT 2025","740","AI Job Interview Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","Auth","Auth","UserDetails_GET","UserDetails_GET",""
